   2682   -3.0064492   -0.3344546   -1.3336271
   2683   -2.9509943   -0.4159701   -1.3414693
   2684   -2.8438396   -0.9283093   -1.5190904
   2685   -2.8248763   -0.4531004   -1.3614869
   2686   -2.8059716   -0.2229389   -1.2871321
   2687   -2.4712830   -0.1582983   -1.1411326
   2688   -2.6188242   -0.2361163   -1.1222863
   2689   -2.7450087   -0.4532216   -1.1850696
   2690   -2.8700457   -0.1892193   -1.1063036
   2691   -2.8005772   -0.4221171   -1.2108721
   2692   -2.7418716   -0.2494349   -1.1040547
   2693   -2.5945246   -0.0883741   -0.9852932
   2694   -2.8678699   -0.2173378   -0.9753731
   2695   -2.8055513   -0.1898417   -1.1219420
   2696   -2.7522924   -0.1875024   -1.0629618
   2697   -2.7972152   -0.1407919   -1.0542808
   2698   -2.9162459   -0.2340827   -1.1901770
   2699   -2.8708301   -0.2468630   -1.1717664
   2700   -2.9628813   -0.2526328   -1.3132510
   2701   -2.8891187   -0.3086480   -1.3193264
   2702   -2.9922156   -0.2715348   -1.2391909
   2703   -3.0230148   -0.2907922   -1.3455012
   2704   -2.8937941   -0.3305287   -1.3550909
   2705   -2.6620934   -0.1409054   -1.1069491
   2706   -2.4802437   -0.0754348   -1.0931033
   2707   -2.5702028   -0.0661785   -1.2436612
   2708   -2.7576733   -0.1651005   -1.2242266
   2709   -2.6912951   -0.1482526   -1.0659125
   2710   -2.9646492   -0.3813180   -1.3843658
   2711   -2.6520300   -0.3624789   -1.4104011
   2712   -2.3930976   -1.3603003   -1.3666571
   2713   -2.6512423   -1.3829731   -1.5546596
   2714   -2.8954215   -0.5344058   -1.3982455
   2715   -3.0348058   -0.2955044   -1.3033385
   2716   -3.0680935   -0.3972763   -1.5568675
   2717   -2.9437981   -0.7249699   -1.3263381
   2718   -2.9812419   -0.6260621   -1.6403633
   2719   -2.8811188   -0.6615840   -1.3916703
   2720   -2.9288063   -0.5284155   -1.3382329
   2721   -2.9501042   -0.6857899   -1.3606442
   2722   -2.7464585   -0.1281008   -0.9780023
   2723   -2.6125710   -0.1566578   -1.0265222
   2724   -2.7254229   -0.1553886   -1.2097808
   2725   -2.1629803    0.0114882   -0.6395987
   2726   -1.9498445   -0.0196661   -0.4587982
   2727   -2.0998616    0.0190690   -0.6473750
   2728   -2.0136278    0.0787160   -0.7114570
   2729   -2.3532867   -0.1755492   -1.1083401
   2730   -2.2452507   -0.0128839   -0.8280477
   2731   -2.0649498    0.1280060   -0.7083858
   2732   -1.8341271    0.0514106   -0.5560167
   2733   -2.0686858    0.0519843   -0.9044392
   2734   -1.9132255    0.2292696   -0.5552496
   2735   -1.7543740    0.0783571   -0.4663542
   2736   -1.9653212   -0.0005530   -0.6052408
   2737   -1.6570163    0.0796263   -0.5623847
   2738   -1.8737257    0.0637815   -0.5980929
   2739   -1.9806145    0.1563547   -0.3058962
   2740   -2.0795021    0.0926409   -0.5527774
   2741   -1.8161265    0.3029261   -0.3737217
   2742   -1.7880058    0.1434414   -0.3035891
   2743   -2.0809603    0.0057118   -0.5751671
   2744   -1.9765248    0.0703100   -0.5550089
   2745   -2.2779841   -0.0564669   -1.0817473
   2746   -2.0758362    0.1045448   -0.6740301
   2747   -2.0442691    0.1862521   -0.8465643
   2748   -2.1403806    0.0921394   -0.9378279
   2749   -2.3283219    0.0763021   -1.0938544
   2750   -2.0574045    0.1280061   -0.8526962
   2751   -1.9385378    0.0982426   -0.7790080
   2752   -2.0022554    0.0132932   -0.7149881
   2753   -1.9535396    0.0618300   -0.8533974
   2754   -1.9794562    0.1065355   -0.7054415
   2755   -1.9763659    0.1845908   -0.5693922
   2756   -2.0057299    0.1619668   -0.6862646
   2757   -1.9316467    0.1807574   -0.8999026
   2758   -1.9382571    0.0948901   -0.4467598
   2759   -1.9598550    0.1557726   -0.5806221
   2760   -2.0944867    0.1161794   -0.8281208
   2761   -2.3657126    0.0162257   -1.1333355
   2762   -1.9703033    0.1504502   -0.7119493
   2763   -2.0260201    0.1495651   -0.6310679
   2764   -1.9602054    0.2197482   -0.6789428
   2765   -1.9133276    0.1467030   -0.8227466
   2766   -1.9149425    0.1606031   -0.5203913
   2767   -1.7388166    0.2212032   -0.4867707
   2768   -1.8874341    0.2330702   -0.4845888
   2769   -1.7853622    0.2951742   -0.5355763
   2770   -1.9218485    0.1056306   -0.8277856
   2771   -1.7715521    0.2372763   -0.5803532
   2772   -1.9592085    0.2089333   -0.6130563
   2773   -2.0052707    0.1858861   -0.5882644
   2774   -2.2865486    0.0352666   -0.8900887
   2775   -2.1100364    0.1103371   -0.7963791
   2776   -1.8837161    0.2214931   -0.5833011
   2777   -1.9226855    0.1692296   -0.7665200
   2778   -1.9498501    0.1551113   -0.5247053
   2779   -1.9029185    0.1292664   -0.4351985
   2780   -1.9236926    0.1761891   -0.6429733
   2781   -2.0712259   -0.0060094   -0.6212977
   2782   -2.1274755    0.1362351   -0.8012637
   2783   -1.8818982    0.1166216   -0.3445630
   2784   -1.8343365    0.2079964   -0.4425643
   2785   -2.0138578    0.1365854   -0.6511126
   2786   -2.0515075    0.1954485   -0.4998579
   2787   -2.2119560    0.0370542   -0.5841583
   2788   -1.9973540    0.0372243   -0.6177287
   2789   -2.3666339   -0.2099600   -1.1089106
   2790   -1.6704761   -0.1920200   -0.5553994
   2791   -1.7590119    0.1950583   -0.3591060
   2792   -1.7760705    0.0989676   -0.4655219
   2793   -1.9951713    0.1208921   -0.6510106
   2794   -2.1663520    0.0948653   -0.6476815
   2795   -1.8803810    0.0898764   -0.6547745
   2796   -1.7895374    0.1988768   -0.5610865
   2797   -1.9101441    0.1636228   -0.4508982
   2798   -1.9377904    0.1954560   -0.5470411
   2799   -2.0344229    0.0157046   -0.5295667
   2800   -2.1531870    0.0989553   -0.6615382
   2801   -1.9899805    0.0114450   -0.6813917
   2802   -1.8180985   -0.0082293   -0.5335361
   2803   -2.0205610    0.1538143   -0.4147941
   2804   -2.3842487   -0.0155960   -0.8367428
   2805   -2.1296530    0.1270425   -0.4729476
   2806   -2.0839283    0.0438801   -0.6708550
   2807   -2.0518715   -0.1921539   -0.5841267
   2808   -1.9235647    0.1357664   -0.6847307
   2809   -2.0863013   -0.0608029   -0.7556239
   2810   -1.7840544    0.0211202   -0.5876043
   2811   -1.9000125    0.1776267   -0.6755809
   2812   -1.9282179    0.2086154   -0.6445231
   2813   -2.2330358    0.1042554   -0.8073868
   2814   -2.0135205    0.1979861   -0.7854146
   2815   -2.2809205    0.0473015   -0.8730673
   2816   -2.2787898    0.0267358   -0.8580394
   2817   -2.0893278    0.1310181   -0.7052688
   2818   -2.0990720    0.0889229   -0.6292197
   2819   -2.2868373    0.0299291   -0.4659132
   2820   -2.2724700    0.0662438   -0.6268193
   2821   -2.1973956    0.0319464   -0.7651508
   2822   -1.8718214    0.1820521   -0.3724996
   2823   -2.0589545   -0.1274202   -0.9733995
   2824   -1.7796692    0.0247451   -0.5656096
   2825   -1.8390108   -0.0903843   -0.7352055
   2826   -1.8112956    0.0931147   -0.6985173
   2827   -1.9214845    0.1757734   -0.9779645
   2828   -1.6362193    0.0608784   -0.7174717
   2829   -1.8963540    0.1203501   -0.7429296
   2830   -1.9790155    0.1026634   -0.6466011
   2831   -1.8093770    0.2557566   -0.5757706
   2832   -1.8987446    0.1488170   -0.6590436
   2833   -1.9092048    0.2205439   -0.6928689
   2834   -1.8193020    0.1130475   -0.6170330
   2835   -1.9520880    0.1001059   -0.7504767
   2836   -1.9319785    0.1890184   -0.7436080
   2837   -1.7336785   -0.0510931   -0.9275302
   2838   -1.7836806    0.1219222   -0.7183350
   2839   -1.8824999    0.2102016   -0.6785682
   2840   -1.7209451    0.1562095   -0.2781735
   2841   -1.6388948   -0.0318132   -0.6421705
   2842   -1.7240696    0.2250061   -0.5540162
   2843   -1.7452642    0.2019783   -0.6568549
   2844   -1.5909673    0.3516182   -0.3628261
   2845   -1.7201978    0.2390590   -0.5853127
   2846   -1.6759443    0.3242922   -0.4654610
   2847   -1.7689898    0.2566775   -0.4585306
   2848   -1.8229046    0.0559691   -0.6262074
   2849   -2.3831382   -0.1136958   -0.8469352
   2850   -1.6044576    0.2092376   -0.2045214
   2851   -1.8058283    0.1763865   -0.2923559
   2852   -1.7032379    0.1878245   -0.2493664
   2853   -1.8622360    0.0619588   -0.5114790
   2854   -1.7860727    0.1402199   -0.3581417
   2855   -1.6646619    0.1997579   -0.2492526
   2856   -1.7859458    0.2311497   -0.2716578
   2857   -1.8452350    0.2245340   -0.2613780
   2858   -1.9740915    0.1206164   -0.5252780
   2859   -1.9506650    0.1507855   -0.4819019
   2860   -1.7425454    0.2232597   -0.4249182
   2861   -1.8703003    0.1500034   -0.6708894
   2862   -1.8301092    0.2165485   -0.5087324
   2863   -1.6559881    0.3307813   -0.3443033
   2864   -1.6662805    0.2981143   -0.4263383
   2865   -1.7297853    0.3317098   -0.5938861
   2866   -1.5779516    0.3190379   -0.5771534
   2867   -1.6632216    0.3274292   -0.4786319
   2868   -1.7500889    0.2623091   -0.6396354
   2869   -1.7953541    0.2256915   -0.5218883
   2870   -1.8110441    0.2461841   -0.5250264
   2871   -1.7621582    0.2017542   -0.4651053
   2872   -1.7873317    0.2289993   -0.6059435
   2873   -1.5421827    0.2045897   -0.6441706
   2874   -1.6356179    0.2632148   -0.5614844
   2875   -1.8238630    0.1817258   -0.6196730
   2876   -1.5871800    0.3586600   -0.5812987
   2877   -1.6064812    0.3341934   -0.5725194
   2878   -1.4377723    0.2702824   -0.5558241
   2879   -1.4741348    0.2911540   -0.5213110
   2880   -1.4523968    0.3499655   -0.4571607
   2881   -1.3329728    0.2178899   -0.4575638
   2882   -1.3375525    0.3205300   -0.2720940
   2883   -1.4699776    0.3154988   -0.2991003
   2884   -1.4097140    0.3818963   -0.1515883
   2885   -1.4559511    0.2021101   -0.3419239
   2886   -1.4525295    0.2923980   -0.3224397
   2887   -1.5470980    0.0895212   -0.3455800
   2888   -1.6262890    0.3740350   -0.1785646
   2889   -1.6413482    0.3785703   -0.2212912
   2890   -1.8756582    0.2076846   -0.2861615
   2891   -1.6928177    0.2088002   -0.5902526
   2892   -1.7135898    0.1314044   -0.4614814
   2893   -1.8119417    0.1749037   -0.4148453
   2894   -1.4881815    0.3409039   -0.1332781
   2895   -1.7479612    0.2026690   -0.5285322
   2896   -1.6036106    0.2766061   -0.5774861
   2897   -1.8058604    0.2034904   -0.5903079
   2898   -1.6892955    0.3118832   -0.5967413
   2899   -1.9039938    0.2150969   -0.5207042
   2900   -1.7861373    0.2335732   -0.6779769
   2901   -1.8965998    0.2099727   -0.8397614
   2902   -1.8810797    0.1951711   -0.6823016
   2903   -1.7916653    0.2731663   -0.5287989
   2904   -1.5851183    0.2946746   -0.3183693
   2905   -1.8795292    0.1570939   -0.8825050
   2906   -1.9000177    0.1934797   -0.7048833
   2907   -1.9773856    0.1155624   -0.9190358
   2908   -1.9188782    0.1715582   -0.7225262
   2909   -1.8406633    0.2048722   -0.7697718
   2910   -1.7594032    0.1675312   -0.5115480
   2911   -1.6667387    0.2054525   -0.5325672
   2912   -1.7751790    0.2502798   -0.6344631
   2913   -1.4193074    0.3123616   -0.2502035
   2914   -1.5430284    0.3674893   -0.4105972
   2915   -1.5595571    0.3112511   -0.3733743
   2916   -1.6749898    0.1449964   -0.2577710
   2917   -1.7412336    0.2475870   -0.6552555
   2918   -1.7489892    0.2577923   -0.6905078
   2919   -1.7367320    0.1961944   -0.4553647
   2920   -1.5681883    0.3613734   -0.4010727
   2921   -1.5365487    0.3008990   -0.2277549
   2922   -1.8897233    0.1385031   -0.6221516
   2923   -1.7623349    0.2636490   -0.4216792
   2924   -1.8490596    0.2429102   -0.7058533
   2925   -1.7618468    0.0308968   -0.4262144
   2926   -1.7859507    0.2088245   -0.2185693
   2927   -1.3808589    0.0433724   -0.6977490
   2928   -1.5774481    0.2961133   -0.6025282
   2929   -1.7399698    0.2502041   -0.6264887
   2930   -1.6329900    0.3475325   -0.4068983
   2931   -1.6252309    0.2607472   -0.5781904
   2932   -1.5651791    0.3258914   -0.3701968
   2933   -1.5712034    0.3611428   -0.4411750
   2934   -1.5274315    0.3072412   -0.2555571
   2935   -1.6246239    0.2770200   -0.4004201
   2936   -1.5682894    0.3212813   -0.4808267
   2937   -1.6567038    0.3524100   -0.4021432
   2938   -1.5803133    0.2967373   -0.3603207
   2939   -1.5256103    0.2891213   -0.2575220
   2940   -1.7836980    0.2557210   -0.6590645
   2941   -1.6652621    0.2358164   -0.5220578
   2942   -1.6174990    0.3420146   -0.4734298
   2943   -1.5165323    0.3751997   -0.4229669
   2944   -1.6186775    0.1955613   -0.4333947
   2945   -1.6683235    0.2387218   -0.4996450
   2946   -1.6143255    0.2950085   -0.3153724
   2947   -1.8366301    0.1957781   -0.5436690
   2948   -2.0291462    0.1475652   -0.6056191
   2949   -2.0555744    0.0350850   -0.3616891
   2950   -2.1586072    0.0771123   -0.5687692
   2951   -1.9400775    0.1617517   -0.4714846
   2952   -2.0340340    0.0865513   -0.6029304
   2953   -1.8780909    0.1834564   -0.5744746
   2954   -1.6453841    0.2626001   -0.3916269
   2955   -1.6832882    0.1889008   -0.4780391
   2956   -1.6434007    0.2303981   -0.5321630
   2957   -1.6390352    0.2716146   -0.3973793
   2958   -1.7606215    0.2767296   -0.5125394
   2959   -1.7405089    0.2315629   -0.4352879
   2960   -2.1089659    0.0387960   -0.5638968
   2961   -2.1648583    0.0681355   -0.6128621
   2962   -2.0093849    0.1774593   -0.7023809
   2963   -2.1414180    0.0601937   -0.5478634
   2964   -2.0033512    0.1468792   -0.5141066
   2965   -2.1338274    0.1194422   -0.5052294
   2966   -1.8657756    0.2437877   -0.5349697
   2967   -1.6582588    0.3259623   -0.5331942
   2968   -1.8276194    0.1913282   -0.4231047
   2969   -1.8870009    0.1952737   -0.6142327
   2970   -1.9985474    0.1390355   -0.7419204
   2971   -2.1852856    0.0775110   -0.4724213
   2972   -1.8517305    0.0353724   -0.4311664
   2973   -1.7594019    0.2970642   -0.5155897
   2974   -1.6850606    0.2763660   -0.4481217
   2975   -1.7339504   -0.0802360   -0.6526885
   2976   -2.1179945    0.1893585   -0.4535430
   2977   -1.8761383    0.2818924   -0.4402679
   2978   -2.0033121    0.1182680   -0.6421614
   2979   -2.1548798    0.1549385   -0.3373688
   2980   -1.9463079    0.0081407   -0.3738006
   2981   -1.9208566    0.1073711   -0.3541932
   2982   -1.9827138    0.1458047   -0.3708912
   2983   -1.7194905    0.3084606   -0.3151612
   2984   -1.6912578    0.2889353   -0.3561614
   2985   -1.5709116    0.3437347   -0.3328806
   2986   -1.7480636    0.2842407   -0.3554283
   2987   -1.7109387    0.2002311   -0.4475840
   2988   -1.9317030    0.1811807   -0.5404927
   2989   -1.9366654    0.1478294   -0.4185903
   2990   -1.7696226    0.2639106   -0.3865249
   2991   -2.0438349    0.1237408   -0.2547657
   2992   -1.9342635    0.1830621   -0.3709067
   2993   -1.7524800    0.2911625   -0.3181079
   2994   -2.0835273    0.1380405   -0.3455605
   2995   -2.0260084    0.1366616   -0.2936637
   2996   -1.8314072    0.2174778   -0.4266268
   2997   -1.9881219    0.1507878   -0.3979806
   2998   -1.8095336   -0.0280921   -0.5041779
   2999   -1.8500603   -0.0103656   -0.3767360
   3000   -2.0239985    0.1308730   -0.3079982
   3001   -1.9789226    0.1019103   -0.2898383
   3002   -1.8322680    0.2152689   -0.3429092
   3003   -2.1807866    0.1576200   -0.2187016
   3004   -1.9020609    0.1712770   -0.4429339
   3005   -1.7997954    0.2822956   -0.2075338
   3006   -2.1280065    0.0820703   -0.3649344
   3007   -1.7235129    0.2134727   -0.3110272
   3008   -1.7469858    0.3067350   -0.2566437
   3009   -1.6190425    0.2075820   -0.2834313
   3010   -1.6495469    0.2066593   -0.2969808
   3011   -1.7458085    0.2555528   -0.4258272
   3012   -1.7701088    0.2256784   -0.5835236
   3013   -1.6329095    0.2168655   -0.5116393
   3014   -1.6193680    0.3196332   -0.4241024
   3015   -1.8079352    0.1846259   -0.4263102
   3016   -1.6086646    0.2666301   -0.3348281
   3017   -1.8927696    0.1789821   -0.2607817
   3018   -1.7820686    0.2369994   -0.3289803
   3019   -1.5668000    0.3419366   -0.2303037
   3020   -1.6125134    0.3361287   -0.2205628
   3021   -1.7362958    0.2570809   -0.4661946
   3022   -1.8705951    0.1873346   -0.3238671
   3023   -1.8433876    0.2052521   -0.5123064
   3024   -1.8907056    0.2199362   -0.5200479
   3025   -2.1711209   -0.0026260   -0.5144444
   3026   -1.8425863    0.2119216   -0.3139737
   3027   -1.7072070    0.2404581   -0.2889558
   3028   -1.5926224    0.2089957   -0.2620490
   3029   -1.6698598    0.2251951   -0.4187868
   3030   -1.5906557    0.2979236   -0.2786059
   3031   -1.6861076    0.3238917   -0.3917688
   3032   -1.5907578    0.3240217   -0.4244823
   3033   -1.7235817    0.2695163   -0.4474395
   3034   -1.6032203    0.3053089   -0.6306636
   3035   -1.5596348    0.2525374   -0.3949338
   3036   -1.5536820    0.3588582   -0.4401901
   3037   -1.5106395    0.3465825   -0.3148406
   3038   -1.6129586    0.2664424   -0.2244560
   3039   -1.6647862    0.2098600   -0.3296920
   3040   -1.6767958    0.2748185   -0.4724321
   3041   -1.7103177    0.3021435   -0.3815524
   3042   -1.6105071    0.3294905   -0.2555824
   3043   -1.7330521    0.3028455   -0.2468543
   3044   -1.6735526    0.3517731   -0.2288136
   3045   -1.6488489    0.3456163   -0.2457048
   3046   -1.9495274    0.1211692   -0.4291184
   3047   -1.5408332    0.3255244   -0.3211401
   3048   -1.7589118    0.2443207   -0.3377595
   3049   -1.6387769    0.3344497   -0.4102850
   3050   -1.7465689    0.2367619   -0.4804867
   3051   -1.7918072    0.2508921   -0.4416947
   3052   -1.5869309    0.3288691   -0.3263074
   3053   -1.6900536    0.1932890   -0.2579798
   3054   -1.6212416    0.2709969   -0.3325526
   3055   -1.9401983    0.1295229   -0.4445433
   3056   -1.6949996    0.2459394   -0.5597541
   3057   -1.8352947    0.1659783   -0.5373330
   3058   -2.0708747    0.1532724   -0.5198501
   3059   -2.1388860    0.0740880   -0.5863929
   3060   -2.0584908    0.0717863   -0.5112104
   3061   -2.2113149    0.0995714   -0.4080489
   3062   -2.1398587    0.0029764   -0.5452694
   3063   -2.0924892    0.1342743   -0.5483429
   3064   -1.7749664    0.2182354   -0.6337115
   3065   -1.9105698    0.2391093   -0.5410863
   3066   -1.7649856    0.2687330   -0.4264500
   3067   -1.7527753    0.2311022   -0.3678364
   3068   -1.6061261    0.2648773   -0.5877640
   3069   -1.5735936    0.3448974   -0.5892236
   3070   -1.6750975    0.0929589   -0.3118640
   3071   -1.8689226    0.1645961   -0.3253955
   3072   -1.9969077    0.1925353   -0.5999553
   3073   -1.7327225    0.3458216   -0.3095527
   3074   -1.6903251    0.1323870   -0.4703578
   3075   -2.2107899   -0.0614711   -0.7511714
   3076   -1.7813873    0.2409956   -0.5599790
   3077   -1.8518562    0.2189197   -0.5163783
   3078   -1.7597467    0.2302180   -0.4792899
   3079   -1.9350649    0.2135682   -0.5960546
   3080   -1.8180151    0.2300348   -0.4208750
   3081   -2.0030105    0.0540373   -0.5163498
   3082   -1.9767337    0.1430874   -0.4773868
   3083   -1.7515553    0.1744050   -0.5280457
   3084   -2.1268158    0.1597948   -0.5332260
   3085   -2.1090274    0.1435816   -0.6227499
   3086   -2.0142891    0.1393232   -0.3895868
   3087   -1.9042531    0.2501952   -0.5502705
   3088   -1.6449486    0.3491108   -0.4655567
   3089   -1.9445260    0.1305111   -0.3691034
   3090   -2.1300547    0.1367103   -0.8618824
   3091   -1.5811492    0.3496851   -0.4055529
   3092   -1.7908144    0.0866423   -0.5388463
   3093   -1.5072548    0.2971267   -0.6142122
   3094   -2.0426269    0.1665791   -0.6034494
   3095   -1.8696907    0.2475808   -0.6722555
   3096   -2.0080981    0.0036393   -0.4468774
   3097   -1.8388292    0.2303639   -0.4060959
   3098   -1.9955882    0.1627984   -0.7555390
   3099   -2.1230814    0.0960506   -0.5217060
   3100   -2.1293812    0.1140314   -0.5392569
   3101   -2.0189123    0.1353293   -0.6667058
   3102   -2.0868037    0.0873650   -0.6265921
   3103   -1.9050142   -0.0583589   -0.5749121
   3104   -2.2812767   -0.2224908   -0.6769736
   3105   -2.2311859    0.0052861   -0.5726508
   3106   -2.0001602   -0.0285484   -0.6208786
   3107   -2.0657463   -0.0319671   -0.7425629
   3108   -2.2950730    0.0415874   -0.6103347
   3109   -1.9610864    0.0946503   -0.3945948
   3110   -2.2664061   -0.0077102   -0.4982980
   3111   -2.2699387    0.0355998   -0.5541301
   3112   -2.4809666   -0.1311949   -0.5392701
   3113   -1.8652093    0.0846214   -0.5902193
   3114   -1.9816688    0.1047725   -0.4973442
   3115   -2.0510006    0.0677888   -0.5208448
   3116   -1.9272349    0.1862223   -0.4591035
   3117   -2.0524340    0.0952465   -0.4579802
   3118   -1.8960158    0.1146316   -0.6671911
   3119   -1.9557673    0.1818634   -0.5016876
   3120   -2.0564568   -0.0233630   -0.7691841
   3121   -1.8176832    0.2281283   -0.7209001
   3122   -1.7653859    0.2391866   -0.5525435
   3123   -1.8108555    0.2263118   -0.7042387
   3124   -1.6207559    0.3325647   -0.6760883
   3125   -1.6495309    0.3012877   -0.6003043
   3126   -1.6635840    0.3382340   -0.6348544
   3127   -1.5346845    0.2907586   -0.4931747
   3128   -1.7572352    0.1905579   -0.4868679
   3129   -1.6885343    0.2580751   -0.6285892
   3130   -1.6964858    0.2573713   -0.6935428
   3131   -1.7476923    0.2303460   -0.3732858
   3132   -1.7607212    0.1790414   -0.4853289
   3133   -1.6618692    0.2757104   -0.3196188
   3134   -1.6847349    0.2634483   -0.3658729
   3135   -1.6237367    0.2484989   -0.4494629
   3136   -1.7705965    0.2501527   -0.4008683
   3137   -1.8570709    0.2322507   -0.5807459
   3138   -1.8319162    0.1259664   -0.6346643
   3139   -1.7303088    0.2290360   -0.5305502
   3140   -1.9706364    0.1761045   -0.5818694
   3141   -1.8207529    0.1715872   -0.6237420
   3142   -1.8768256    0.1549547   -0.4446891
   3143   -1.6770823    0.2609809   -0.6790798
   3144   -1.8248928    0.1774022   -0.8071215
   3145   -1.8532795    0.0117263   -0.6497815
   3146   -1.8294808    0.2235098   -0.4939406
   3147   -1.8336873    0.2467790   -0.5784327
   3148   -1.8380231    0.2073454   -0.5781304
   3149   -1.9266663    0.1475291   -0.6292341
   3150   -1.9110647    0.1497874   -0.4973686
   3151   -1.7346263    0.2733857   -0.5068341
   3152   -1.7940925    0.1497719   -0.4220958
   3153   -1.8143889    0.2026518   -0.5045690
   3154   -1.7441684    0.0390168   -0.6930865
   3155   -1.7588749    0.2591437   -0.5440056
   3156   -1.8481890    0.2310808   -0.4121175
   3157   -1.8908945    0.2202124   -0.5761390
   3158   -1.7088816    0.1834931   -0.5167601
   3159   -1.6904404    0.3004571   -0.5038978
   3160   -1.8725052    0.2237897   -0.5378835
   3161   -1.7694364    0.1867671   -0.3200542
   3162   -1.8704386    0.2153454   -0.3665960
   3163   -1.8545893    0.1781029   -0.4104820
   3164   -1.8963045    0.1886775   -0.4007172
   3165   -1.7138093    0.1469819   -0.5413248
   3166   -1.8460016    0.1967562   -0.2195160
   3167   -1.8015016    0.2525785   -0.2418031
   3168   -1.7127908    0.2566997   -0.2776802
   3169   -1.9746387    0.1206418   -0.4805119
   3170   -1.8605473    0.1111548   -0.3474859
   3171   -1.6517863    0.2988116   -0.4514225
   3172   -1.8514093    0.2820194   -0.5221145
   3173   -1.7922740    0.3309918   -0.3016728
   3174   -1.8647571    0.3095681   -0.4619638
   3175   -2.0397136    0.1090701   -0.2909971
   3176   -2.0800812    0.0403840   -0.1726945
   3177   -1.8984357    0.2164029   -0.3145913
   3178   -1.9502357    0.1632430   -0.2033399
   3179   -1.8671244    0.2180370   -0.3706073
   3180   -1.6561614    0.1822066   -0.5431377
   3181   -1.5653394    0.0705627   -0.3790411
   3182   -1.6406788   -0.0224040   -0.4737844
   3183   -1.4519743   -0.1681787   -0.6284810
   3184   -1.4392802   -0.0081552   -0.6505751
   3185   -1.6328045    0.3032881   -0.4492723
   3186   -1.5271041    0.2915034   -0.4192612
   3187   -1.5778272    0.3130417   -0.4156495
   3188   -1.6146929    0.3063768   -0.4192604
   3189   -1.5750316    0.1437373   -0.5829118
   3190   -1.7266153    0.1785553   -0.5053257
   3191   -1.6732025    0.0416301   -0.3971050
   3192   -1.6563809   -0.0456627   -0.4791981
   3193   -1.4917835   -0.2945925   -0.4132767
   3194   -1.7080067   -0.5790477   -0.4083936
   3195   -1.5142351   -0.8661590   -0.3819007
   3196   -1.4748309   -0.7086797   -0.4304605
   3197   -1.7131242   -0.1881107   -0.3321817
   3198   -1.4513352   -0.7103116   -0.4552443
   3199   -1.6437619   -1.1068485   -0.4396279
   3200   -1.6245629   -0.6387331   -0.5011151
   3201   -1.6298194   -1.0171520   -0.5858721
   3202   -1.5085646   -0.5789916   -0.5899011
   3203   -1.8705412   -0.6253319   -0.4370541
   3204   -1.5157601   -0.8701972   -0.5442002
   3205   -1.3340085   -1.1733506   -0.5234020
   3206   -1.3114145   -1.1348779   -0.4449261
   3207   -1.1698591   -1.2381475   -0.4932340
   3208   -1.6566423   -0.8004998   -0.5500975
   3209   -1.4072466   -1.4860003   -0.2988436
   3210   -1.4757557   -1.5263214   -0.4593785
   3211   -1.4368199   -1.3933537   -0.4948139
   3212   -1.3725637   -1.3396317   -0.1463613
   3213   -1.4188440   -1.4744484   -0.2569619
   3214   -1.4876425   -1.4685456   -0.2263499
   3215   -1.5590411   -1.5410990   -0.1844939
   3216   -1.5878469   -1.5696638   -0.3075364
   3217   -1.4181337   -1.3988259   -0.2780529
   3218   -1.2845097   -1.4416256   -0.2382334
   3219   -1.3549151   -1.4718676   -0.2836232
   3220   -1.2668897   -1.4209253   -0.1430123
   3221   -1.1965889   -1.3523980   -0.4214938
   3222   -1.1036788   -1.4104609   -0.2905214
   3223   -1.4301931   -1.4588109   -0.2771204
   3224   -1.1566576   -1.4154787   -0.2294825
   3225   -1.2635130   -1.4104646   -0.1392788
   3226   -1.2191994   -1.2636176   -0.3325258
   3227   -1.2365071   -1.2744950   -0.3060717
   3228   -1.3628585   -1.3232778   -0.2654083
   3229   -1.5444674   -1.5434265   -0.3379045
   3230   -1.4821264   -1.4443769   -0.3208262
   3231   -1.3637244   -1.3682457   -0.2276145
   3232   -1.2507080   -1.4014202   -0.3561218
   3233   -1.4955196   -1.3230088   -0.4105949
   3234   -1.4859852   -1.4148757   -0.3369643
   3235   -1.5785308   -1.4322820   -0.6412196
   3236   -1.5557803   -1.4022170   -0.3322993
   3237   -1.4479231   -1.2529355   -0.5606263
   3238   -1.4502937   -1.5150927   -0.3449594
   3239   -1.4153924   -1.1603589   -0.3565956
   3240   -1.3705930   -1.3088267   -0.2996219
   3241   -1.4899303   -1.3616680   -0.2138715
   3242   -1.4168538   -1.4589969   -0.1269986
   3243   -1.3219606   -1.3345771   -0.4263573
   3244   -1.2455559   -1.2325125   -0.2530025
   3245   -1.2883769   -1.2539707   -0.3159796
   3246   -1.2922890   -1.3671793   -0.1835203
   3247   -1.6027691   -1.2938544   -0.4364877
   3248   -1.2721759   -1.0504128   -0.4233215
   3249   -1.2079675   -1.4120319   -0.2300106
   3250   -1.2395936   -1.3917104   -0.2094368
   3251   -1.4746227   -1.3977125   -0.2804465
   3252   -1.2448615   -1.4462378   -0.3528475
   3253   -1.2874569   -1.3844070   -0.3906994
   3254   -1.4934709   -1.1582636   -0.3432314
   3255   -1.1546829   -1.3294281   -0.3516050
   3256   -1.2688363   -1.1958773   -0.3413377
   3257   -1.3634619   -1.2307456   -0.2443979
   3258   -1.2742949   -1.4308476   -0.2611273
