2020-09-13 09:40:44 status installed libcryptsetup12:arm64 2:2.3.3-2
2020-09-13 09:40:44 configure systemd:arm64 246.2-1 <none>
2020-09-13 09:40:44 status unpacked systemd:arm64 246.2-1
2020-09-13 09:40:44 status half-configured systemd:arm64 246.2-1
2020-09-13 09:40:49 status installed systemd:arm64 246.2-1
2020-09-13 09:40:49 trigproc libc-bin:arm64 2.31-2 <none>
2020-09-13 09:40:49 status half-configured libc-bin:arm64 2.31-2
2020-09-13 09:40:49 status installed libc-bin:arm64 2.31-2
2020-09-13 09:40:49 trigproc ca-certificates:all 20200601 <none>
2020-09-13 09:40:49 status half-configured ca-certificates:all 20200601
2020-09-13 09:41:08 status installed ca-certificates:all 20200601
2020-09-13 09:42:07 startup archives unpack
2020-09-13 09:42:07 install systemd-sysv:arm64 <none> 246.2-1
2020-09-13 09:42:07 status half-installed systemd-sysv:arm64 246.2-1
2020-09-13 09:42:07 status unpacked systemd-sysv:arm64 246.2-1
2020-09-13 09:42:07 install libdbus-1-3:arm64 <none> 1.12.20-1
2020-09-13 09:42:07 status triggers-pending libc-bin:arm64 2.31-2
2020-09-13 09:42:07 status half-installed libdbus-1-3:arm64 1.12.20-1
2020-09-13 09:42:08 status unpacked libdbus-1-3:arm64 1.12.20-1
2020-09-13 09:42:08 install libexpat1:arm64 <none> 2.2.9-1
2020-09-13 09:42:08 status half-installed libexpat1:arm64 2.2.9-1
2020-09-13 09:42:08 status unpacked libexpat1:arm64 2.2.9-1
2020-09-13 09:42:08 install dbus:arm64 <none> 1.12.20-1
2020-09-13 09:42:08 status half-installed dbus:arm64 1.12.20-1
2020-09-13 09:42:09 status triggers-pending systemd:arm64 246.2-1
2020-09-13 09:42:09 status unpacked dbus:arm64 1.12.20-1
2020-09-13 09:42:09 install libfuse2:arm64 <none> 2.9.9-3
2020-09-13 09:42:09 status half-installed libfuse2:arm64 2.9.9-3
2020-09-13 09:42:09 status unpacked libfuse2:arm64 2.9.9-3
2020-09-13 09:42:09 install fuse:arm64 <none> 2.9.9-3
2020-09-13 09:42:09 status half-installed fuse:arm64 2.9.9-3
2020-09-13 09:42:09 status unpacked fuse:arm64 2.9.9-3
2020-09-13 09:42:09 install libntfs-3g883:arm64 <none> 1:2017.3.23AR.3-3
2020-09-13 09:42:09 status half-installed libntfs-3g883:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:10 status unpacked libntfs-3g883:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:10 startup packages configure
2020-09-13 09:42:10 configure libfuse2:arm64 2.9.9-3 <none>
2020-09-13 09:42:10 status unpacked libfuse2:arm64 2.9.9-3
2020-09-13 09:42:10 status half-configured libfuse2:arm64 2.9.9-3
2020-09-13 09:42:10 status installed libfuse2:arm64 2.9.9-3
2020-09-13 09:42:10 configure fuse:arm64 2.9.9-3 <none>
2020-09-13 09:42:10 status unpacked fuse:arm64 2.9.9-3
2020-09-13 09:42:10 status half-configured fuse:arm64 2.9.9-3
2020-09-13 09:42:10 status installed fuse:arm64 2.9.9-3
2020-09-13 09:42:11 startup archives unpack
2020-09-13 09:42:11 install ntfs-3g:arm64 <none> 1:2017.3.23AR.3-3
2020-09-13 09:42:11 status half-installed ntfs-3g:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:11 status unpacked ntfs-3g:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:11 install libfdisk1:arm64 <none> 2.36-3
2020-09-13 09:42:11 status half-installed libfdisk1:arm64 2.36-3
2020-09-13 09:42:12 status unpacked libfdisk1:arm64 2.36-3
2020-09-13 09:42:12 install libncursesw6:arm64 <none> 6.2-1
2020-09-13 09:42:12 status half-installed libncursesw6:arm64 6.2-1
2020-09-13 09:42:12 status unpacked libncursesw6:arm64 6.2-1
2020-09-13 09:42:12 install fdisk:arm64 <none> 2.36-3
2020-09-13 09:42:12 status half-installed fdisk:arm64 2.36-3
2020-09-13 09:42:12 status unpacked fdisk:arm64 2.36-3
2020-09-13 09:42:12 install readline-common:all <none> 8.0-4
2020-09-13 09:42:12 status half-installed readline-common:all 8.0-4
2020-09-13 09:42:12 status unpacked readline-common:all 8.0-4
2020-09-13 09:42:13 install libreadline8:arm64 <none> 8.0-4
2020-09-13 09:42:13 status half-installed libreadline8:arm64 8.0-4
2020-09-13 09:42:13 status unpacked libreadline8:arm64 8.0-4
2020-09-13 09:42:13 install sensible-utils:all <none> 0.0.12+nmu1
2020-09-13 09:42:13 status half-installed sensible-utils:all 0.0.12+nmu1
2020-09-13 09:42:13 status unpacked sensible-utils:all 0.0.12+nmu1
2020-09-13 09:42:13 install udev:arm64 <none> 246.2-1
2020-09-13 09:42:13 status half-installed udev:arm64 246.2-1
2020-09-13 09:42:14 status unpacked udev:arm64 246.2-1
2020-09-13 09:42:14 install libuchardet0:arm64 <none> 0.0.7-1
2020-09-13 09:42:14 status half-installed libuchardet0:arm64 0.0.7-1
2020-09-13 09:42:15 status unpacked libuchardet0:arm64 0.0.7-1
2020-09-13 09:42:15 install groff-base:arm64 <none> 1.22.4-5
2020-09-13 09:42:15 status half-installed groff-base:arm64 1.22.4-5
2020-09-13 09:42:15 status unpacked groff-base:arm64 1.22.4-5
2020-09-13 09:42:15 install libnss-systemd:arm64 <none> 246.2-1
2020-09-13 09:42:15 status half-installed libnss-systemd:arm64 246.2-1
2020-09-13 09:42:15 status unpacked libnss-systemd:arm64 246.2-1
2020-09-13 09:42:16 install libpam-systemd:arm64 <none> 246.2-1
2020-09-13 09:42:16 status half-installed libpam-systemd:arm64 246.2-1
2020-09-13 09:42:16 status unpacked libpam-systemd:arm64 246.2-1
2020-09-13 09:42:16 install lsof:arm64 <none> 4.93.2+dfsg-1
2020-09-13 09:42:16 status half-installed lsof:arm64 4.93.2+dfsg-1
2020-09-13 09:42:16 status unpacked lsof:arm64 4.93.2+dfsg-1
2020-09-13 09:42:16 install ucf:all <none> 3.0043
2020-09-13 09:42:16 status half-installed ucf:all 3.0043
2020-09-13 09:42:17 status unpacked ucf:all 3.0043
2020-09-13 09:42:17 install dbus-user-session:arm64 <none> 1.12.20-1
2020-09-13 09:42:17 status half-installed dbus-user-session:arm64 1.12.20-1
2020-09-13 09:42:17 status unpacked dbus-user-session:arm64 1.12.20-1
2020-09-13 09:42:17 install libglib2.0-0:arm64 <none> 2.64.4-1
2020-09-13 09:42:17 status half-installed libglib2.0-0:arm64 2.64.4-1
2020-09-13 09:42:17 status unpacked libglib2.0-0:arm64 2.64.4-1
2020-09-13 09:42:18 install libdconf1:arm64 <none> 0.36.0-1
2020-09-13 09:42:18 status half-installed libdconf1:arm64 0.36.0-1
2020-09-13 09:42:18 status unpacked libdconf1:arm64 0.36.0-1
2020-09-13 09:42:18 install dconf-service:arm64 <none> 0.36.0-1
2020-09-13 09:42:18 status half-installed dconf-service:arm64 0.36.0-1
2020-09-13 09:42:18 status unpacked dconf-service:arm64 0.36.0-1
2020-09-13 09:42:18 install dconf-gsettings-backend:arm64 <none> 0.36.0-1
2020-09-13 09:42:18 status half-installed dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 09:42:18 status unpacked dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 09:42:18 install desktop-file-utils:arm64 <none> 0.26-1
2020-09-13 09:42:18 status half-installed desktop-file-utils:arm64 0.26-1
2020-09-13 09:42:19 status unpacked desktop-file-utils:arm64 0.26-1
2020-09-13 09:42:19 install libassuan0:arm64 <none> 2.5.3-7.1
2020-09-13 09:42:19 status half-installed libassuan0:arm64 2.5.3-7.1
2020-09-13 09:42:19 status unpacked libassuan0:arm64 2.5.3-7.1
2020-09-13 09:42:19 install gpgconf:arm64 <none> 2.2.20-1
2020-09-13 09:42:19 status half-installed gpgconf:arm64 2.2.20-1
2020-09-13 09:42:19 status unpacked gpgconf:arm64 2.2.20-1
2020-09-13 09:42:19 install libksba8:arm64 <none> 1.4.0-2
2020-09-13 09:42:19 status half-installed libksba8:arm64 1.4.0-2
2020-09-13 09:42:19 status unpacked libksba8:arm64 1.4.0-2
2020-09-13 09:42:20 install libsasl2-modules-db:arm64 <none> 2.1.27+dfsg-2
2020-09-13 09:42:20 status half-installed libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 09:42:20 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 09:42:20 install libsasl2-2:arm64 <none> 2.1.27+dfsg-2
2020-09-13 09:42:20 status half-installed libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 09:42:20 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 09:42:20 install libldap-2.4-2:arm64 <none> 2.4.51+dfsg-1
2020-09-13 09:42:20 status half-installed libldap-2.4-2:arm64 2.4.51+dfsg-1
2020-09-13 09:42:20 status unpacked libldap-2.4-2:arm64 2.4.51+dfsg-1
2020-09-13 09:42:21 install libnpth0:arm64 <none> 1.6-2
2020-09-13 09:42:21 status half-installed libnpth0:arm64 1.6-2
2020-09-13 09:42:21 status unpacked libnpth0:arm64 1.6-2
2020-09-13 09:42:21 install dirmngr:arm64 <none> 2.2.20-1
2020-09-13 09:42:21 status half-installed dirmngr:arm64 2.2.20-1
2020-09-13 09:42:22 status unpacked dirmngr:arm64 2.2.20-1
2020-09-13 09:42:22 install dosfstools:arm64 <none> 4.1-2
2020-09-13 09:42:22 status half-installed dosfstools:arm64 4.1-2
2020-09-13 09:42:22 status unpacked dosfstools:arm64 4.1-2
2020-09-13 09:42:22 install eject:arm64 <none> 2.36-3
2020-09-13 09:42:22 status half-installed eject:arm64 2.36-3
2020-09-13 09:42:22 status unpacked eject:arm64 2.36-3
2020-09-13 09:42:22 install exfat-fuse:arm64 <none> 1.3.0-2
2020-09-13 09:42:22 status half-installed exfat-fuse:arm64 1.3.0-2
2020-09-13 09:42:23 status unpacked exfat-fuse:arm64 1.3.0-2
2020-09-13 09:42:23 install exfat-utils:arm64 <none> 1.3.0-2
2020-09-13 09:42:23 status half-installed exfat-utils:arm64 1.3.0-2
2020-09-13 09:42:23 status unpacked exfat-utils:arm64 1.3.0-2
2020-09-13 09:42:23 install fonts-dejavu-core:all <none> 2.37-2
2020-09-13 09:42:23 status half-installed fonts-dejavu-core:all 2.37-2
2020-09-13 09:42:23 status unpacked fonts-dejavu-core:all 2.37-2
2020-09-13 09:42:24 install fontconfig-config:all <none> 2.13.1-4.2
2020-09-13 09:42:24 status half-installed fontconfig-config:all 2.13.1-4.2
2020-09-13 09:42:28 status unpacked fontconfig-config:all 2.13.1-4.2
2020-09-13 09:42:28 install libpopt0:arm64 <none> 1.18-1
2020-09-13 09:42:28 status half-installed libpopt0:arm64 1.18-1
2020-09-13 09:42:28 status unpacked libpopt0:arm64 1.18-1
2020-09-13 09:42:28 install gdisk:arm64 <none> 1.0.5-1
2020-09-13 09:42:28 status half-installed gdisk:arm64 1.0.5-1
2020-09-13 09:42:29 status unpacked gdisk:arm64 1.0.5-1
2020-09-13 09:42:29 install gnupg-l10n:all <none> 2.2.20-1
2020-09-13 09:42:29 status half-installed gnupg-l10n:all 2.2.20-1
2020-09-13 09:42:29 status unpacked gnupg-l10n:all 2.2.20-1
2020-09-13 09:42:29 install gnupg-utils:arm64 <none> 2.2.20-1
2020-09-13 09:42:29 status half-installed gnupg-utils:arm64 2.2.20-1
2020-09-13 09:42:29 status unpacked gnupg-utils:arm64 2.2.20-1
2020-09-13 09:42:30 install libsqlite3-0:arm64 <none> 3.33.0-1
2020-09-13 09:42:30 status half-installed libsqlite3-0:arm64 3.33.0-1
2020-09-13 09:42:30 status unpacked libsqlite3-0:arm64 3.33.0-1
2020-09-13 09:42:30 install gpg:arm64 <none> 2.2.20-1
2020-09-13 09:42:30 status half-installed gpg:arm64 2.2.20-1
2020-09-13 09:42:30 status unpacked gpg:arm64 2.2.20-1
2020-09-13 09:42:30 install pinentry-curses:arm64 <none> 1.1.0-4
2020-09-13 09:42:30 status half-installed pinentry-curses:arm64 1.1.0-4
2020-09-13 09:42:31 status unpacked pinentry-curses:arm64 1.1.0-4
2020-09-13 09:42:31 install gpg-agent:arm64 <none> 2.2.20-1
2020-09-13 09:42:31 status half-installed gpg-agent:arm64 2.2.20-1
2020-09-13 09:42:31 status unpacked gpg-agent:arm64 2.2.20-1
2020-09-13 09:42:31 install gpg-wks-client:arm64 <none> 2.2.20-1
2020-09-13 09:42:31 status half-installed gpg-wks-client:arm64 2.2.20-1
2020-09-13 09:42:31 status unpacked gpg-wks-client:arm64 2.2.20-1
2020-09-13 09:42:32 install gpg-wks-server:arm64 <none> 2.2.20-1
2020-09-13 09:42:32 status half-installed gpg-wks-server:arm64 2.2.20-1
2020-09-13 09:42:32 status unpacked gpg-wks-server:arm64 2.2.20-1
2020-09-13 09:42:32 install gpgsm:arm64 <none> 2.2.20-1
2020-09-13 09:42:32 status half-installed gpgsm:arm64 2.2.20-1
2020-09-13 09:42:32 status unpacked gpgsm:arm64 2.2.20-1
2020-09-13 09:42:32 install gnupg:all <none> 2.2.20-1
2020-09-13 09:42:32 status half-installed gnupg:all 2.2.20-1
2020-09-13 09:42:32 status unpacked gnupg:all 2.2.20-1
2020-09-13 09:42:33 install gsettings-desktop-schemas:all <none> 3.36.1-1
2020-09-13 09:42:33 status half-installed gsettings-desktop-schemas:all 3.36.1-1
2020-09-13 09:42:33 status unpacked gsettings-desktop-schemas:all 3.36.1-1
2020-09-13 09:42:33 install gvfs-common:all <none> 1.44.1-1
2020-09-13 09:42:33 status half-installed gvfs-common:all 1.44.1-1
2020-09-13 09:42:34 status unpacked gvfs-common:all 1.44.1-1
2020-09-13 09:42:34 install libgck-1-0:arm64 <none> 3.36.0-2
2020-09-13 09:42:34 status half-installed libgck-1-0:arm64 3.36.0-2
2020-09-13 09:42:34 status unpacked libgck-1-0:arm64 3.36.0-2
2020-09-13 09:42:34 install libgcr-base-3-1:arm64 <none> 3.36.0-2
2020-09-13 09:42:34 status half-installed libgcr-base-3-1:arm64 3.36.0-2
2020-09-13 09:42:35 status unpacked libgcr-base-3-1:arm64 3.36.0-2
2020-09-13 09:42:35 install libsecret-common:all <none> 0.20.3-1
2020-09-13 09:42:35 status half-installed libsecret-common:all 0.20.3-1
2020-09-13 09:42:35 status unpacked libsecret-common:all 0.20.3-1
2020-09-13 09:42:35 install libsecret-1-0:arm64 <none> 0.20.3-1
2020-09-13 09:42:35 status half-installed libsecret-1-0:arm64 0.20.3-1
2020-09-13 09:42:35 status unpacked libsecret-1-0:arm64 0.20.3-1
2020-09-13 09:42:35 install gvfs-libs:arm64 <none> 1.44.1-1+b1
2020-09-13 09:42:35 status half-installed gvfs-libs:arm64 1.44.1-1+b1
2020-09-13 09:42:36 status unpacked gvfs-libs:arm64 1.44.1-1+b1
2020-09-13 09:42:36 install libblockdev-part-err2:arm64 <none> 2.24-2
2020-09-13 09:42:36 status half-installed libblockdev-part-err2:arm64 2.24-2
2020-09-13 09:42:36 status unpacked libblockdev-part-err2:arm64 2.24-2
2020-09-13 09:42:36 install libblockdev-utils2:arm64 <none> 2.24-2
2020-09-13 09:42:36 status half-installed libblockdev-utils2:arm64 2.24-2
2020-09-13 09:42:36 status unpacked libblockdev-utils2:arm64 2.24-2
2020-09-13 09:42:36 install libparted2:arm64 <none> 3.3-4
2020-09-13 09:42:36 status half-installed libparted2:arm64 3.3-4
2020-09-13 09:42:36 status unpacked libparted2:arm64 3.3-4
2020-09-13 09:42:37 install libparted-fs-resize0:arm64 <none> 3.3-4
2020-09-13 09:42:37 status half-installed libparted-fs-resize0:arm64 3.3-4
2020-09-13 09:42:37 status unpacked libparted-fs-resize0:arm64 3.3-4
2020-09-13 09:42:37 install libblockdev-fs2:arm64 <none> 2.24-2
2020-09-13 09:42:37 status half-installed libblockdev-fs2:arm64 2.24-2
2020-09-13 09:42:37 status unpacked libblockdev-fs2:arm64 2.24-2
2020-09-13 09:42:37 install libblockdev-loop2:arm64 <none> 2.24-2
2020-09-13 09:42:37 status half-installed libblockdev-loop2:arm64 2.24-2
2020-09-13 09:42:37 status unpacked libblockdev-loop2:arm64 2.24-2
2020-09-13 09:42:37 install libblockdev-part2:arm64 <none> 2.24-2
2020-09-13 09:42:37 status half-installed libblockdev-part2:arm64 2.24-2
2020-09-13 09:42:38 status unpacked libblockdev-part2:arm64 2.24-2
2020-09-13 09:42:38 install libblockdev-swap2:arm64 <none> 2.24-2
2020-09-13 09:42:38 status half-installed libblockdev-swap2:arm64 2.24-2
2020-09-13 09:42:38 status unpacked libblockdev-swap2:arm64 2.24-2
2020-09-13 09:42:38 install parted:arm64 <none> 3.3-4
2020-09-13 09:42:38 status half-installed parted:arm64 3.3-4
2020-09-13 09:42:38 status unpacked parted:arm64 3.3-4
2020-09-13 09:42:38 install libatasmart4:arm64 <none> 0.19-5
2020-09-13 09:42:38 status half-installed libatasmart4:arm64 0.19-5
2020-09-13 09:42:38 status unpacked libatasmart4:arm64 0.19-5
2020-09-13 09:42:39 install libblockdev2:arm64 <none> 2.24-2
2020-09-13 09:42:39 status half-installed libblockdev2:arm64 2.24-2
2020-09-13 09:42:39 status unpacked libblockdev2:arm64 2.24-2
2020-09-13 09:42:39 install libgudev-1.0-0:arm64 <none> 233-1
2020-09-13 09:42:39 status half-installed libgudev-1.0-0:arm64 233-1
2020-09-13 09:42:39 status unpacked libgudev-1.0-0:arm64 233-1
2020-09-13 09:42:39 install libpolkit-gobject-1-0:arm64 <none> 0.105-29
2020-09-13 09:42:39 status half-installed libpolkit-gobject-1-0:arm64 0.105-29
2020-09-13 09:42:39 status unpacked libpolkit-gobject-1-0:arm64 0.105-29
2020-09-13 09:42:40 install libpolkit-agent-1-0:arm64 <none> 0.105-29
2020-09-13 09:42:40 status half-installed libpolkit-agent-1-0:arm64 0.105-29
2020-09-13 09:42:40 status unpacked libpolkit-agent-1-0:arm64 0.105-29
2020-09-13 09:42:40 install libudisks2-0:arm64 <none> 2.9.1-2
2020-09-13 09:42:40 status half-installed libudisks2-0:arm64 2.9.1-2
2020-09-13 09:42:40 status unpacked libudisks2-0:arm64 2.9.1-2
2020-09-13 09:42:40 install udisks2:arm64 <none> 2.9.1-2
2020-09-13 09:42:40 status half-installed udisks2:arm64 2.9.1-2
2020-09-13 09:42:41 status unpacked udisks2:arm64 2.9.1-2
2020-09-13 09:42:41 install libbrotli1:arm64 <none> 1.0.9-2
2020-09-13 09:42:41 status half-installed libbrotli1:arm64 1.0.9-2
2020-09-13 09:42:41 status unpacked libbrotli1:arm64 1.0.9-2
2020-09-13 09:42:41 install libpng16-16:arm64 <none> 1.6.37-2
2020-09-13 09:42:41 status half-installed libpng16-16:arm64 1.6.37-2
2020-09-13 09:42:41 status unpacked libpng16-16:arm64 1.6.37-2
2020-09-13 09:42:42 install libfreetype6:arm64 <none> 2.10.2+dfsg-3
2020-09-13 09:42:42 status half-installed libfreetype6:arm64 2.10.2+dfsg-3
2020-09-13 09:42:43 status unpacked libfreetype6:arm64 2.10.2+dfsg-3
2020-09-13 09:42:43 install libfontconfig1:arm64 <none> 2.13.1-4.2
2020-09-13 09:42:43 status half-installed libfontconfig1:arm64 2.13.1-4.2
2020-09-13 09:42:43 status unpacked libfontconfig1:arm64 2.13.1-4.2
2020-09-13 09:42:43 install libicu67:arm64 <none> 67.1-4
2020-09-13 09:42:43 status half-installed libicu67:arm64 67.1-4
2020-09-13 09:42:46 status unpacked libicu67:arm64 67.1-4
2020-09-13 09:42:46 install libxml2:arm64 <none> 2.9.10+dfsg-6
2020-09-13 09:42:46 status half-installed libxml2:arm64 2.9.10+dfsg-6
2020-09-13 09:42:46 status unpacked libxml2:arm64 2.9.10+dfsg-6
2020-09-13 09:42:46 install libbluray2:arm64 <none> 1:1.2.0-3
2020-09-13 09:42:46 status half-installed libbluray2:arm64 1:1.2.0-3
2020-09-13 09:42:47 status unpacked libbluray2:arm64 1:1.2.0-3
2020-09-13 09:42:47 install gvfs-daemons:arm64 <none> 1.44.1-1+b1
2020-09-13 09:42:47 status half-installed gvfs-daemons:arm64 1.44.1-1+b1
2020-09-13 09:42:47 status unpacked gvfs-daemons:arm64 1.44.1-1+b1
2020-09-13 09:42:47 install gvfs:arm64 <none> 1.44.1-1+b1
2020-09-13 09:42:47 status half-installed gvfs:arm64 1.44.1-1+b1
2020-09-13 09:42:47 status unpacked gvfs:arm64 1.44.1-1+b1
2020-09-13 09:42:48 install libaacs0:arm64 <none> 0.9.0-2
2020-09-13 09:42:48 status half-installed libaacs0:arm64 0.9.0-2
2020-09-13 09:42:48 status unpacked libaacs0:arm64 0.9.0-2
2020-09-13 09:42:48 install libbdplus0:arm64 <none> 0.1.2-3
2020-09-13 09:42:48 status half-installed libbdplus0:arm64 0.1.2-3
2020-09-13 09:42:48 status unpacked libbdplus0:arm64 0.1.2-3
2020-09-13 09:42:48 install libnspr4:arm64 <none> 2:4.28-1
2020-09-13 09:42:48 status half-installed libnspr4:arm64 2:4.28-1
2020-09-13 09:42:48 status unpacked libnspr4:arm64 2:4.28-1
2020-09-13 09:42:48 install libnss3:arm64 <none> 2:3.56-1
2020-09-13 09:42:48 status half-installed libnss3:arm64 2:3.56-1
2020-09-13 09:42:49 status unpacked libnss3:arm64 2:3.56-1
2020-09-13 09:42:49 install libgpgme11:arm64 <none> 1.14.0-1
2020-09-13 09:42:49 status half-installed libgpgme11:arm64 1.14.0-1
2020-09-13 09:42:49 status unpacked libgpgme11:arm64 1.14.0-1
2020-09-13 09:42:49 install libvolume-key1:arm64 <none> 0.3.12-3.1
2020-09-13 09:42:49 status half-installed libvolume-key1:arm64 0.3.12-3.1
2020-09-13 09:42:49 status unpacked libvolume-key1:arm64 0.3.12-3.1
2020-09-13 09:42:50 install libblockdev-crypto2:arm64 <none> 2.24-2
2020-09-13 09:42:50 status half-installed libblockdev-crypto2:arm64 2.24-2
2020-09-13 09:42:50 status unpacked libblockdev-crypto2:arm64 2.24-2
2020-09-13 09:42:50 install libglib2.0-data:all <none> 2.64.4-1
2020-09-13 09:42:50 status half-installed libglib2.0-data:all 2.64.4-1
2020-09-13 09:42:51 status unpacked libglib2.0-data:all 2.64.4-1
2020-09-13 09:42:51 install libgpm2:arm64 <none> 1.20.7-6
2020-09-13 09:42:51 status half-installed libgpm2:arm64 1.20.7-6
2020-09-13 09:42:51 status unpacked libgpm2:arm64 1.20.7-6
2020-09-13 09:42:51 install libldap-common:all <none> 2.4.51+dfsg-1
2020-09-13 09:42:51 status half-installed libldap-common:all 2.4.51+dfsg-1
2020-09-13 09:42:51 status unpacked libldap-common:all 2.4.51+dfsg-1
2020-09-13 09:42:51 install libsasl2-modules:arm64 <none> 2.1.27+dfsg-2
2020-09-13 09:42:51 status half-installed libsasl2-modules:arm64 2.1.27+dfsg-2
2020-09-13 09:42:51 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-2
2020-09-13 09:42:52 install policykit-1:arm64 <none> 0.105-29
2020-09-13 09:42:52 status half-installed policykit-1:arm64 0.105-29
2020-09-13 09:42:52 status unpacked policykit-1:arm64 0.105-29
2020-09-13 09:42:52 install shared-mime-info:arm64 <none> 1.15-1
2020-09-13 09:42:52 status half-installed shared-mime-info:arm64 1.15-1
2020-09-13 09:42:53 status unpacked shared-mime-info:arm64 1.15-1
2020-09-13 09:42:53 install xdg-user-dirs:arm64 <none> 0.17-2
2020-09-13 09:42:53 status half-installed xdg-user-dirs:arm64 0.17-2
2020-09-13 09:42:53 status unpacked xdg-user-dirs:arm64 0.17-2
2020-09-13 09:42:53 startup packages configure
2020-09-13 09:42:53 configure libksba8:arm64 1.4.0-2 <none>
2020-09-13 09:42:53 status unpacked libksba8:arm64 1.4.0-2
2020-09-13 09:42:53 status half-configured libksba8:arm64 1.4.0-2
2020-09-13 09:42:53 status installed libksba8:arm64 1.4.0-2
2020-09-13 09:42:53 configure libexpat1:arm64 2.2.9-1 <none>
2020-09-13 09:42:53 status unpacked libexpat1:arm64 2.2.9-1
2020-09-13 09:42:53 status half-configured libexpat1:arm64 2.2.9-1
2020-09-13 09:42:53 status installed libexpat1:arm64 2.2.9-1
2020-09-13 09:42:53 configure systemd-sysv:arm64 246.2-1 <none>
2020-09-13 09:42:53 status unpacked systemd-sysv:arm64 246.2-1
2020-09-13 09:42:53 status half-configured systemd-sysv:arm64 246.2-1
2020-09-13 09:42:53 status installed systemd-sysv:arm64 246.2-1
2020-09-13 09:42:53 configure libgpm2:arm64 1.20.7-6 <none>
2020-09-13 09:42:53 status unpacked libgpm2:arm64 1.20.7-6
2020-09-13 09:42:53 status half-configured libgpm2:arm64 1.20.7-6
2020-09-13 09:42:53 status installed libgpm2:arm64 1.20.7-6
2020-09-13 09:42:53 configure libicu67:arm64 67.1-4 <none>
2020-09-13 09:42:53 status unpacked libicu67:arm64 67.1-4
2020-09-13 09:42:53 status half-configured libicu67:arm64 67.1-4
2020-09-13 09:42:53 status installed libicu67:arm64 67.1-4
2020-09-13 09:42:54 configure xdg-user-dirs:arm64 0.17-2 <none>
2020-09-13 09:42:54 status unpacked xdg-user-dirs:arm64 0.17-2
2020-09-13 09:42:54 status half-configured xdg-user-dirs:arm64 0.17-2
2020-09-13 09:42:54 status installed xdg-user-dirs:arm64 0.17-2
2020-09-13 09:42:54 configure libglib2.0-0:arm64 2.64.4-1 <none>
2020-09-13 09:42:54 status unpacked libglib2.0-0:arm64 2.64.4-1
2020-09-13 09:42:54 status half-configured libglib2.0-0:arm64 2.64.4-1
2020-09-13 09:42:54 status installed libglib2.0-0:arm64 2.64.4-1
2020-09-13 09:42:54 configure libbrotli1:arm64 1.0.9-2 <none>
2020-09-13 09:42:54 status unpacked libbrotli1:arm64 1.0.9-2
2020-09-13 09:42:54 status half-configured libbrotli1:arm64 1.0.9-2
2020-09-13 09:42:54 status installed libbrotli1:arm64 1.0.9-2
2020-09-13 09:42:54 configure libsqlite3-0:arm64 3.33.0-1 <none>
2020-09-13 09:42:54 status unpacked libsqlite3-0:arm64 3.33.0-1
2020-09-13 09:42:54 status half-configured libsqlite3-0:arm64 3.33.0-1
2020-09-13 09:42:54 status installed libsqlite3-0:arm64 3.33.0-1
2020-09-13 09:42:54 configure libsasl2-modules:arm64 2.1.27+dfsg-2 <none>
2020-09-13 09:42:54 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-2
2020-09-13 09:42:54 status half-configured libsasl2-modules:arm64 2.1.27+dfsg-2
2020-09-13 09:42:54 status installed libsasl2-modules:arm64 2.1.27+dfsg-2
2020-09-13 09:42:54 configure dosfstools:arm64 4.1-2 <none>
2020-09-13 09:42:54 status unpacked dosfstools:arm64 4.1-2
2020-09-13 09:42:54 status half-configured dosfstools:arm64 4.1-2
2020-09-13 09:42:54 status installed dosfstools:arm64 4.1-2
2020-09-13 09:42:54 configure libnss-systemd:arm64 246.2-1 <none>
2020-09-13 09:42:54 status unpacked libnss-systemd:arm64 246.2-1
2020-09-13 09:42:54 status half-configured libnss-systemd:arm64 246.2-1
2020-09-13 09:42:54 status installed libnss-systemd:arm64 246.2-1
2020-09-13 09:42:54 configure libntfs-3g883:arm64 1:2017.3.23AR.3-3 <none>
2020-09-13 09:42:54 status unpacked libntfs-3g883:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:54 status half-configured libntfs-3g883:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:54 status installed libntfs-3g883:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:54 configure libnpth0:arm64 1.6-2 <none>
2020-09-13 09:42:54 status unpacked libnpth0:arm64 1.6-2
2020-09-13 09:42:54 status half-configured libnpth0:arm64 1.6-2
2020-09-13 09:42:54 status installed libnpth0:arm64 1.6-2
2020-09-13 09:42:54 configure libassuan0:arm64 2.5.3-7.1 <none>
2020-09-13 09:42:54 status unpacked libassuan0:arm64 2.5.3-7.1
