2020-09-13 10:32:50 status installed libffi7:arm64 3.3-4
2020-09-13 10:32:50 configure libunistring2:arm64 0.9.10-2 <none>
2020-09-13 10:32:50 status unpacked libunistring2:arm64 0.9.10-2
2020-09-13 10:32:50 status half-configured libunistring2:arm64 0.9.10-2
2020-09-13 10:32:50 status installed libunistring2:arm64 0.9.10-2
2020-09-13 10:32:50 configure libidn2-0:arm64 2.2.0-2 <none>
2020-09-13 10:32:50 status unpacked libidn2-0:arm64 2.2.0-2
2020-09-13 10:32:50 status half-configured libidn2-0:arm64 2.2.0-2
2020-09-13 10:32:50 status installed libidn2-0:arm64 2.2.0-2
2020-09-13 10:32:50 configure ubuntu-keyring:all 2020.02.11.2 <none>
2020-09-13 10:32:50 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-09-13 10:32:50 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-09-13 10:32:50 status installed ubuntu-keyring:all 2020.02.11.2
2020-09-13 10:32:50 configure libseccomp2:arm64 2.4.3-1ubuntu1 <none>
2020-09-13 10:32:50 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2020-09-13 10:32:50 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2020-09-13 10:32:50 status installed libseccomp2:arm64 2.4.3-1ubuntu1
2020-09-13 10:32:50 configure libcap2:arm64 1:2.32-1 <none>
2020-09-13 10:32:50 status unpacked libcap2:arm64 1:2.32-1
2020-09-13 10:32:50 status half-configured libcap2:arm64 1:2.32-1
2020-09-13 10:32:50 status installed libcap2:arm64 1:2.32-1
2020-09-13 10:32:50 configure busybox-static:arm64 1:1.30.1-4ubuntu6 <none>
2020-09-13 10:32:50 status unpacked busybox-static:arm64 1:1.30.1-4ubuntu6
2020-09-13 10:32:50 status half-configured busybox-static:arm64 1:1.30.1-4ubuntu6
2020-09-13 10:32:50 status installed busybox-static:arm64 1:1.30.1-4ubuntu6
2020-09-13 10:32:50 configure libgmp10:arm64 2:6.2.0+dfsg-4 <none>
2020-09-13 10:32:50 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2020-09-13 10:32:50 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2020-09-13 10:32:50 status installed libgmp10:arm64 2:6.2.0+dfsg-4
2020-09-13 10:32:50 configure libp11-kit0:arm64 0.23.20-1build1 <none>
2020-09-13 10:32:50 status unpacked libp11-kit0:arm64 0.23.20-1build1
2020-09-13 10:32:50 status half-configured libp11-kit0:arm64 0.23.20-1build1
2020-09-13 10:32:50 status installed libp11-kit0:arm64 0.23.20-1build1
2020-09-13 10:32:50 configure libdevmapper1.02.1:arm64 2:1.02.167-1ubuntu1 <none>
2020-09-13 10:32:50 status unpacked libdevmapper1.02.1:arm64 2:1.02.167-1ubuntu1
2020-09-13 10:32:50 status half-configured libdevmapper1.02.1:arm64 2:1.02.167-1ubuntu1
2020-09-13 10:32:50 status installed libdevmapper1.02.1:arm64 2:1.02.167-1ubuntu1
2020-09-13 10:32:50 configure libnettle7:arm64 3.5.1+really3.5.1-2 <none>
2020-09-13 10:32:50 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2020-09-13 10:32:50 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2020-09-13 10:32:50 status installed libnettle7:arm64 3.5.1+really3.5.1-2
2020-09-13 10:32:50 configure gpgv:arm64 2.2.19-3ubuntu2 <none>
2020-09-13 10:32:50 status unpacked gpgv:arm64 2.2.19-3ubuntu2
2020-09-13 10:32:50 status half-configured gpgv:arm64 2.2.19-3ubuntu2
2020-09-13 10:32:50 status installed gpgv:arm64 2.2.19-3ubuntu2
2020-09-13 10:32:50 configure libtasn1-6:arm64 4.16.0-2 <none>
2020-09-13 10:32:50 status unpacked libtasn1-6:arm64 4.16.0-2
2020-09-13 10:32:50 status half-configured libtasn1-6:arm64 4.16.0-2
2020-09-13 10:32:50 status installed libtasn1-6:arm64 4.16.0-2
2020-09-13 10:32:50 configure libjson-c4:arm64 0.13.1+dfsg-7 <none>
2020-09-13 10:32:50 status unpacked libjson-c4:arm64 0.13.1+dfsg-7
2020-09-13 10:32:50 status half-configured libjson-c4:arm64 0.13.1+dfsg-7
2020-09-13 10:32:50 status installed libjson-c4:arm64 0.13.1+dfsg-7
2020-09-13 10:32:50 configure openssl:arm64 1.1.1f-1ubuntu2 <none>
2020-09-13 10:32:50 status unpacked openssl:arm64 1.1.1f-1ubuntu2
2020-09-13 10:32:50 status half-configured openssl:arm64 1.1.1f-1ubuntu2
2020-09-13 10:32:50 status installed openssl:arm64 1.1.1f-1ubuntu2
2020-09-13 10:32:50 configure libstdc++6:arm64 10-20200411-0ubuntu1 <none>
2020-09-13 10:32:50 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2020-09-13 10:32:50 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2020-09-13 10:32:51 status installed libstdc++6:arm64 10-20200411-0ubuntu1
2020-09-13 10:32:51 configure libkmod2:arm64 27-1ubuntu2 <none>
2020-09-13 10:32:51 status unpacked libkmod2:arm64 27-1ubuntu2
2020-09-13 10:32:51 status half-configured libkmod2:arm64 27-1ubuntu2
2020-09-13 10:32:51 status installed libkmod2:arm64 27-1ubuntu2
2020-09-13 10:32:51 configure libpsl5:arm64 0.21.0-1ubuntu1 <none>
2020-09-13 10:32:51 status unpacked libpsl5:arm64 0.21.0-1ubuntu1
2020-09-13 10:32:51 status half-configured libpsl5:arm64 0.21.0-1ubuntu1
2020-09-13 10:32:51 status installed libpsl5:arm64 0.21.0-1ubuntu1
2020-09-13 10:32:51 configure wget:arm64 1.20.3-1ubuntu1 <none>
2020-09-13 10:32:51 status unpacked wget:arm64 1.20.3-1ubuntu1
2020-09-13 10:32:51 status half-configured wget:arm64 1.20.3-1ubuntu1
2020-09-13 10:32:51 status installed wget:arm64 1.20.3-1ubuntu1
2020-09-13 10:32:51 configure libhogweed5:arm64 3.5.1+really3.5.1-2 <none>
2020-09-13 10:32:51 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2020-09-13 10:32:51 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2020-09-13 10:32:51 status installed libhogweed5:arm64 3.5.1+really3.5.1-2
2020-09-13 10:32:51 configure ca-certificates:all 20190110ubuntu1 <none>
2020-09-13 10:32:51 status unpacked ca-certificates:all 20190110ubuntu1
2020-09-13 10:32:51 status half-configured ca-certificates:all 20190110ubuntu1
2020-09-13 10:33:30 status installed ca-certificates:all 20190110ubuntu1
2020-09-13 10:33:30 status triggers-pending ca-certificates:all 20190110ubuntu1
2020-09-13 10:33:30 configure libgnutls30:arm64 3.6.13-2ubuntu1 <none>
2020-09-13 10:33:30 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2020-09-13 10:33:30 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2020-09-13 10:33:30 status installed libgnutls30:arm64 3.6.13-2ubuntu1
2020-09-13 10:33:30 configure libapt-pkg6.0:arm64 2.0.2 <none>
2020-09-13 10:33:30 status unpacked libapt-pkg6.0:arm64 2.0.2
2020-09-13 10:33:30 status half-configured libapt-pkg6.0:arm64 2.0.2
2020-09-13 10:33:30 status installed libapt-pkg6.0:arm64 2.0.2
2020-09-13 10:33:30 configure libcryptsetup12:arm64 2:2.2.2-3ubuntu2 <none>
2020-09-13 10:33:30 status unpacked libcryptsetup12:arm64 2:2.2.2-3ubuntu2
2020-09-13 10:33:30 status half-configured libcryptsetup12:arm64 2:2.2.2-3ubuntu2
2020-09-13 10:33:30 status installed libcryptsetup12:arm64 2:2.2.2-3ubuntu2
2020-09-13 10:33:30 configure apt:arm64 2.0.2 <none>
2020-09-13 10:33:30 status unpacked apt:arm64 2.0.2
2020-09-13 10:33:30 status half-configured apt:arm64 2.0.2
2020-09-13 10:33:36 status installed apt:arm64 2.0.2
2020-09-13 10:33:36 configure systemd:arm64 245.4-4ubuntu3 <none>
2020-09-13 10:33:36 status unpacked systemd:arm64 245.4-4ubuntu3
2020-09-13 10:33:36 status half-configured systemd:arm64 245.4-4ubuntu3
2020-09-13 10:33:42 status installed systemd:arm64 245.4-4ubuntu3
2020-09-13 10:33:42 configure systemd-timesyncd:arm64 245.4-4ubuntu3 <none>
2020-09-13 10:33:42 status unpacked systemd-timesyncd:arm64 245.4-4ubuntu3
2020-09-13 10:33:42 status half-configured systemd-timesyncd:arm64 245.4-4ubuntu3
2020-09-13 10:33:45 status installed systemd-timesyncd:arm64 245.4-4ubuntu3
2020-09-13 10:33:45 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-09-13 10:33:45 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-09-13 10:33:45 status installed libc-bin:arm64 2.31-0ubuntu9
2020-09-13 10:33:45 trigproc ca-certificates:all 20190110ubuntu1 <none>
2020-09-13 10:33:45 status half-configured ca-certificates:all 20190110ubuntu1
2020-09-13 10:34:04 status installed ca-certificates:all 20190110ubuntu1
2020-09-13 10:37:11 startup archives unpack
2020-09-13 10:37:11 install systemd-sysv:arm64 <none> 245.4-4ubuntu3
2020-09-13 10:37:11 status half-installed systemd-sysv:arm64 245.4-4ubuntu3
2020-09-13 10:37:11 status unpacked systemd-sysv:arm64 245.4-4ubuntu3
2020-09-13 10:37:12 install libfuse2:arm64 <none> 2.9.9-3
2020-09-13 10:37:12 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-09-13 10:37:12 status half-installed libfuse2:arm64 2.9.9-3
2020-09-13 10:37:12 status unpacked libfuse2:arm64 2.9.9-3
2020-09-13 10:37:12 install fuse:arm64 <none> 2.9.9-3
2020-09-13 10:37:12 status half-installed fuse:arm64 2.9.9-3
2020-09-13 10:37:12 status unpacked fuse:arm64 2.9.9-3
2020-09-13 10:37:12 install libntfs-3g883:arm64 <none> 1:2017.3.23AR.3-3ubuntu1
2020-09-13 10:37:12 status half-installed libntfs-3g883:arm64 1:2017.3.23AR.3-3ubuntu1
2020-09-13 10:37:12 status unpacked libntfs-3g883:arm64 1:2017.3.23AR.3-3ubuntu1
2020-09-13 10:37:12 startup packages configure
2020-09-13 10:37:12 configure libfuse2:arm64 2.9.9-3 <none>
2020-09-13 10:37:12 status unpacked libfuse2:arm64 2.9.9-3
2020-09-13 10:37:12 status half-configured libfuse2:arm64 2.9.9-3
2020-09-13 10:37:12 status installed libfuse2:arm64 2.9.9-3
2020-09-13 10:37:12 configure fuse:arm64 2.9.9-3 <none>
2020-09-13 10:37:12 status unpacked fuse:arm64 2.9.9-3
2020-09-13 10:37:12 status half-configured fuse:arm64 2.9.9-3
2020-09-13 10:37:13 status installed fuse:arm64 2.9.9-3
2020-09-13 10:37:13 startup archives unpack
2020-09-13 10:37:13 install ntfs-3g:arm64 <none> 1:2017.3.23AR.3-3ubuntu1
2020-09-13 10:37:13 status half-installed ntfs-3g:arm64 1:2017.3.23AR.3-3ubuntu1
2020-09-13 10:37:13 status unpacked ntfs-3g:arm64 1:2017.3.23AR.3-3ubuntu1
2020-09-13 10:37:13 install libdbus-1-3:arm64 <none> 1.12.16-2ubuntu2
2020-09-13 10:37:13 status half-installed libdbus-1-3:arm64 1.12.16-2ubuntu2
2020-09-13 10:37:14 status unpacked libdbus-1-3:arm64 1.12.16-2ubuntu2
2020-09-13 10:37:14 install libexpat1:arm64 <none> 2.2.9-1build1
2020-09-13 10:37:14 status half-installed libexpat1:arm64 2.2.9-1build1
2020-09-13 10:37:14 status unpacked libexpat1:arm64 2.2.9-1build1
2020-09-13 10:37:14 install dbus:arm64 <none> 1.12.16-2ubuntu2
2020-09-13 10:37:14 status half-installed dbus:arm64 1.12.16-2ubuntu2
2020-09-13 10:37:14 status triggers-pending systemd:arm64 245.4-4ubuntu3
2020-09-13 10:37:15 status unpacked dbus:arm64 1.12.16-2ubuntu2
2020-09-13 10:37:15 install eject:arm64 <none> 2.1.5+deb1+cvs20081104-14
2020-09-13 10:37:15 status half-installed eject:arm64 2.1.5+deb1+cvs20081104-14
2020-09-13 10:37:15 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-14
2020-09-13 10:37:15 install libglib2.0-0:arm64 <none> 2.64.2-1~fakesync1
2020-09-13 10:37:15 status half-installed libglib2.0-0:arm64 2.64.2-1~fakesync1
2020-09-13 10:37:15 status unpacked libglib2.0-0:arm64 2.64.2-1~fakesync1
2020-09-13 10:37:16 install libglib2.0-data:all <none> 2.64.2-1~fakesync1
2020-09-13 10:37:16 status half-installed libglib2.0-data:all 2.64.2-1~fakesync1
2020-09-13 10:37:16 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2020-09-13 10:37:16 install tzdata:all <none> 2019c-3ubuntu1
2020-09-13 10:37:16 status half-installed tzdata:all 2019c-3ubuntu1
2020-09-13 10:37:17 status unpacked tzdata:all 2019c-3ubuntu1
2020-09-13 10:37:17 install libicu66:arm64 <none> 66.1-2ubuntu2
2020-09-13 10:37:17 status half-installed libicu66:arm64 66.1-2ubuntu2
2020-09-13 10:37:20 status unpacked libicu66:arm64 66.1-2ubuntu2
2020-09-13 10:37:20 install libnss-systemd:arm64 <none> 245.4-4ubuntu3
2020-09-13 10:37:20 status half-installed libnss-systemd:arm64 245.4-4ubuntu3
2020-09-13 10:37:20 status unpacked libnss-systemd:arm64 245.4-4ubuntu3
2020-09-13 10:37:20 install libpam-systemd:arm64 <none> 245.4-4ubuntu3
2020-09-13 10:37:20 status half-installed libpam-systemd:arm64 245.4-4ubuntu3
2020-09-13 10:37:20 status unpacked libpam-systemd:arm64 245.4-4ubuntu3
2020-09-13 10:37:20 install libpopt0:arm64 <none> 1.16-14
2020-09-13 10:37:20 status half-installed libpopt0:arm64 1.16-14
2020-09-13 10:37:20 status unpacked libpopt0:arm64 1.16-14
2020-09-13 10:37:21 install readline-common:all <none> 8.0-4
2020-09-13 10:37:21 status half-installed readline-common:all 8.0-4
2020-09-13 10:37:21 status unpacked readline-common:all 8.0-4
2020-09-13 10:37:21 install libreadline8:arm64 <none> 8.0-4
2020-09-13 10:37:21 status half-installed libreadline8:arm64 8.0-4
2020-09-13 10:37:21 status unpacked libreadline8:arm64 8.0-4
2020-09-13 10:37:21 install libsqlite3-0:arm64 <none> 3.31.1-4
2020-09-13 10:37:21 status half-installed libsqlite3-0:arm64 3.31.1-4
2020-09-13 10:37:22 status unpacked libsqlite3-0:arm64 3.31.1-4
2020-09-13 10:37:22 install libxml2:arm64 <none> 2.9.10+dfsg-5
2020-09-13 10:37:22 status half-installed libxml2:arm64 2.9.10+dfsg-5
2020-09-13 10:37:22 status unpacked libxml2:arm64 2.9.10+dfsg-5
2020-09-13 10:37:22 install shared-mime-info:arm64 <none> 1.15-1
2020-09-13 10:37:22 status half-installed shared-mime-info:arm64 1.15-1
2020-09-13 10:37:22 status unpacked shared-mime-info:arm64 1.15-1
2020-09-13 10:37:23 install udev:arm64 <none> 245.4-4ubuntu3
2020-09-13 10:37:23 status half-installed udev:arm64 245.4-4ubuntu3
2020-09-13 10:37:24 status unpacked udev:arm64 245.4-4ubuntu3
2020-09-13 10:37:24 install xdg-user-dirs:arm64 <none> 0.17-2ubuntu1
2020-09-13 10:37:24 status half-installed xdg-user-dirs:arm64 0.17-2ubuntu1
2020-09-13 10:37:25 status unpacked xdg-user-dirs:arm64 0.17-2ubuntu1
2020-09-13 10:37:25 install dosfstools:arm64 <none> 4.1-2
2020-09-13 10:37:25 status half-installed dosfstools:arm64 4.1-2
2020-09-13 10:37:25 status unpacked dosfstools:arm64 4.1-2
2020-09-13 10:37:25 install libuchardet0:arm64 <none> 0.0.6-3build1
2020-09-13 10:37:25 status half-installed libuchardet0:arm64 0.0.6-3build1
2020-09-13 10:37:25 status unpacked libuchardet0:arm64 0.0.6-3build1
2020-09-13 10:37:25 install groff-base:arm64 <none> 1.22.4-4build1
2020-09-13 10:37:25 status half-installed groff-base:arm64 1.22.4-4build1
2020-09-13 10:37:26 status unpacked groff-base:arm64 1.22.4-4build1
2020-09-13 10:37:26 install libparted2:arm64 <none> 3.3-4
2020-09-13 10:37:26 status half-installed libparted2:arm64 3.3-4
2020-09-13 10:37:26 status unpacked libparted2:arm64 3.3-4
2020-09-13 10:37:27 install libpolkit-gobject-1-0:arm64 <none> 0.105-26ubuntu1
2020-09-13 10:37:27 status half-installed libpolkit-gobject-1-0:arm64 0.105-26ubuntu1
2020-09-13 10:37:27 status unpacked libpolkit-gobject-1-0:arm64 0.105-26ubuntu1
2020-09-13 10:37:27 install lsof:arm64 <none> 4.93.2+dfsg-1
2020-09-13 10:37:27 status half-installed lsof:arm64 4.93.2+dfsg-1
2020-09-13 10:37:27 status unpacked lsof:arm64 4.93.2+dfsg-1
2020-09-13 10:37:27 install parted:arm64 <none> 3.3-4
2020-09-13 10:37:27 status half-installed parted:arm64 3.3-4
2020-09-13 10:37:27 status unpacked parted:arm64 3.3-4
2020-09-13 10:37:28 install dbus-user-session:arm64 <none> 1.12.16-2ubuntu2
2020-09-13 10:37:28 status half-installed dbus-user-session:arm64 1.12.16-2ubuntu2
2020-09-13 10:37:28 status unpacked dbus-user-session:arm64 1.12.16-2ubuntu2
2020-09-13 10:37:28 install libdconf1:arm64 <none> 0.36.0-1
2020-09-13 10:37:28 status half-installed libdconf1:arm64 0.36.0-1
2020-09-13 10:37:28 status unpacked libdconf1:arm64 0.36.0-1
2020-09-13 10:37:28 install dconf-service:arm64 <none> 0.36.0-1
2020-09-13 10:37:28 status half-installed dconf-service:arm64 0.36.0-1
2020-09-13 10:37:28 status unpacked dconf-service:arm64 0.36.0-1
2020-09-13 10:37:28 install dconf-gsettings-backend:arm64 <none> 0.36.0-1
2020-09-13 10:37:28 status half-installed dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 10:37:29 status unpacked dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 10:37:29 install desktop-file-utils:arm64 <none> 0.24-1ubuntu2
2020-09-13 10:37:29 status half-installed desktop-file-utils:arm64 0.24-1ubuntu2
2020-09-13 10:37:29 status unpacked desktop-file-utils:arm64 0.24-1ubuntu2
2020-09-13 10:37:29 install libassuan0:arm64 <none> 2.5.3-7ubuntu2
2020-09-13 10:37:29 status half-installed libassuan0:arm64 2.5.3-7ubuntu2
2020-09-13 10:37:29 status unpacked libassuan0:arm64 2.5.3-7ubuntu2
2020-09-13 10:37:30 install gpgconf:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:30 status half-installed gpgconf:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:30 status unpacked gpgconf:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:30 install libksba8:arm64 <none> 1.3.5-2
2020-09-13 10:37:30 status half-installed libksba8:arm64 1.3.5-2
2020-09-13 10:37:30 status unpacked libksba8:arm64 1.3.5-2
2020-09-13 10:37:30 install libroken18-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:30 status half-installed libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:30 status unpacked libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 install libasn1-8-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 status half-installed libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 status unpacked libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 install libheimbase1-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 status half-installed libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 status unpacked libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 install libhcrypto4-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 status half-installed libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:31 status unpacked libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 install libwind0-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 status half-installed libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 status unpacked libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 install libhx509-5-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 status half-installed libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 status unpacked libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 install libkrb5-26-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 status half-installed libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:32 status unpacked libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:33 install libheimntlm0-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:33 status half-installed libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:33 status unpacked libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:33 install libgssapi3-heimdal:arm64 <none> 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:33 status half-installed libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:33 status unpacked libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2020-09-13 10:37:34 install libsasl2-modules-db:arm64 <none> 2.1.27+dfsg-2
2020-09-13 10:37:34 status half-installed libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 10:37:34 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 10:37:34 install libsasl2-2:arm64 <none> 2.1.27+dfsg-2
2020-09-13 10:37:34 status half-installed libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 10:37:34 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 10:37:34 install libldap-common:all <none> 2.4.49+dfsg-2ubuntu1
2020-09-13 10:37:34 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1
2020-09-13 10:37:34 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1
2020-09-13 10:37:35 install libldap-2.4-2:arm64 <none> 2.4.49+dfsg-2ubuntu1
2020-09-13 10:37:35 status half-installed libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1
2020-09-13 10:37:35 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1
2020-09-13 10:37:35 install libnpth0:arm64 <none> 1.6-1
2020-09-13 10:37:35 status half-installed libnpth0:arm64 1.6-1
2020-09-13 10:37:35 status unpacked libnpth0:arm64 1.6-1
2020-09-13 10:37:36 install dirmngr:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:36 status half-installed dirmngr:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:36 status unpacked dirmngr:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:37 install gnupg-l10n:all <none> 2.2.19-3ubuntu2
2020-09-13 10:37:37 status half-installed gnupg-l10n:all 2.2.19-3ubuntu2
2020-09-13 10:37:37 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2
2020-09-13 10:37:37 install gnupg-utils:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:37 status half-installed gnupg-utils:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:37 status unpacked gnupg-utils:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:38 install gpg:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:38 status half-installed gpg:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:38 status unpacked gpg:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:38 install pinentry-curses:arm64 <none> 1.1.0-3build1
2020-09-13 10:37:38 status half-installed pinentry-curses:arm64 1.1.0-3build1
2020-09-13 10:37:38 status unpacked pinentry-curses:arm64 1.1.0-3build1
2020-09-13 10:37:38 install gpg-agent:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:38 status half-installed gpg-agent:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:39 status unpacked gpg-agent:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:39 install gpg-wks-client:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:39 status half-installed gpg-wks-client:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:39 status unpacked gpg-wks-client:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:39 install gpg-wks-server:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:39 status half-installed gpg-wks-server:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:39 status unpacked gpg-wks-server:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:39 install gpgsm:arm64 <none> 2.2.19-3ubuntu2
2020-09-13 10:37:39 status half-installed gpgsm:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:40 status unpacked gpgsm:arm64 2.2.19-3ubuntu2
2020-09-13 10:37:40 install gnupg:all <none> 2.2.19-3ubuntu2
2020-09-13 10:37:40 status half-installed gnupg:all 2.2.19-3ubuntu2
2020-09-13 10:37:40 status unpacked gnupg:all 2.2.19-3ubuntu2
2020-09-13 10:37:40 install gsettings-desktop-schemas:all <none> 3.36.0-1ubuntu1
2020-09-13 10:37:40 status half-installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2020-09-13 10:37:40 status unpacked gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2020-09-13 10:37:40 install gvfs-common:all <none> 1.44.1-1ubuntu1
2020-09-13 10:37:40 status half-installed gvfs-common:all 1.44.1-1ubuntu1
2020-09-13 10:37:40 status unpacked gvfs-common:all 1.44.1-1ubuntu1
2020-09-13 10:37:41 install libgck-1-0:arm64 <none> 3.36.0-2build1
2020-09-13 10:37:41 status half-installed libgck-1-0:arm64 3.36.0-2build1
2020-09-13 10:37:41 status unpacked libgck-1-0:arm64 3.36.0-2build1
2020-09-13 10:37:41 install libgcr-base-3-1:arm64 <none> 3.36.0-2build1
2020-09-13 10:37:41 status half-installed libgcr-base-3-1:arm64 3.36.0-2build1
2020-09-13 10:37:41 status unpacked libgcr-base-3-1:arm64 3.36.0-2build1
2020-09-13 10:37:41 install libsecret-common:all <none> 0.20.2-1
2020-09-13 10:37:41 status half-installed libsecret-common:all 0.20.2-1
2020-09-13 10:37:41 status unpacked libsecret-common:all 0.20.2-1
2020-09-13 10:37:42 install libsecret-1-0:arm64 <none> 0.20.2-1
2020-09-13 10:37:42 status half-installed libsecret-1-0:arm64 0.20.2-1
2020-09-13 10:37:42 status unpacked libsecret-1-0:arm64 0.20.2-1
2020-09-13 10:37:42 install gvfs-libs:arm64 <none> 1.44.1-1ubuntu1
2020-09-13 10:37:42 status half-installed gvfs-libs:arm64 1.44.1-1ubuntu1
2020-09-13 10:37:42 status unpacked gvfs-libs:arm64 1.44.1-1ubuntu1
2020-09-13 10:37:42 install libblockdev-part-err2:arm64 <none> 2.23-2ubuntu3
2020-09-13 10:37:42 status half-installed libblockdev-part-err2:arm64 2.23-2ubuntu3
2020-09-13 10:37:42 status unpacked libblockdev-part-err2:arm64 2.23-2ubuntu3
2020-09-13 10:37:42 install libblockdev-utils2:arm64 <none> 2.23-2ubuntu3
2020-09-13 10:37:42 status half-installed libblockdev-utils2:arm64 2.23-2ubuntu3
2020-09-13 10:37:43 status unpacked libblockdev-utils2:arm64 2.23-2ubuntu3
2020-09-13 10:37:43 install gdisk:arm64 <none> 1.0.5-1
2020-09-13 10:37:43 status half-installed gdisk:arm64 1.0.5-1
